ID de l'activité,Date de l'activité,Nom de l'activité,Type d'activité,Description de l'activité,Temps écoulé,Distance,Fréquence cardiaque max.,Effort relatif,Déplacement-transport,Note privée sur les activités,Matériel utilisé pour l'activité,Nom du fichier,Poids de l'athlète,Poids du vélo,Temps écoulé,Durée de déplacement,Distance,Vitesse max.,Vitesse moyenne,Dénivelé positif,Dénivelé négatif,Altitude min.,Altitude max.,Pente max.,Pente moyenne,Pente positive moyenne,Pente négative moyenne,Cadence max.,Cadence moyenne,Fréquence cardiaque max.,Fréquence cardiaque moyenne,Puissance max.,Puissance moyenne,Calories,Température max.,Température moyenne,Effort relatif,Effort total,Nombre de sorties course à pied,Temps de montée,Temps de descente,Autres temps,Effort ressenti,Type,Heure de début,Puissance moyenne pondérée,Nombre d'échantillons de puissance,Utiliser l'Effort ressenti,Effort relatif ressenti,Déplacement-transport,Poids total soulevé,À partir du téléchargement,Distance ajustée selon la pente,Heure d'observation de la météo,Conditions météo,Température selon les prévisions météo,Température ressentie,Point de rosée,Humidité,Pression atmosphérique,Vitesse du vent,Rafale de vent,Direction du vent,Intensité des précipitations,Heure de lever du soleil,Heure de coucher du soleil,Phase de la lune,Vélo,Matériel,Probabilité de précipitations,Type de précipitations,Couverture nuageuse,Visibilité selon les prévisions météo,Indice UV,Ozone selon les prévisions météo,Nombre de sauts,Grit total,Flow moyen,Signalé,Vitesse moyenne (temps écoulé),Distance sur chemin,Distance récemment découverte,Distance sur chemin récemment découverte,Nombre d'activités,Nombre total de pas,CO2 économisé,Longueur de piscine,Charge d’entraînement,Intensité,Vitesse moyenne ajustée selon la pente,Temps enregistré par le chronomètre,Nombre total de cycles,Récupération,Avec mon animal de compagnie,Compétition,Sortie longue,Pour la bonne cause,Support
14462523648,13 mai 2025 à 01:16:41,Entraînement de nuit,Entraînement,"elongation mollet TBK
en plus ma suspension est enfin terminé je peux jouer samedi🤬",5999,0,195.0,92,false,,,activities/15430440715.fit.gz,,,5999.0,5999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,195.0,135.8296356201172,,,690.0,,19.0,92.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,8348.0,,,,,,""
14503091220,16 mai 2025 à 22:16:08,Entraînement en soirée,Entraînement,"j-1 !
mollet se porte mieux gros match demain⚔️",5486,0,196.0,95,false,,,activities/15473635121.fit.gz,,,5486.0,5486.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,196.0,145.05723571777344,,,753.0,,18.0,95.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,6966.0,,,,,,""
14533713144,19 mai 2025 à 21:51:25,Course à pied dans l'après-midi,Course à pied,"",1829,"6,01",178.0,78,false,,ASICS Novablast 5,activities/15507983721.fit.gz,,,1829.0,1829.0,6014.5,4.539999961853027,3.2884089946746826,21.0,18.0,8.0,17.799999237060547,8.63309383392334,0.03990356624126434,,,89.0,84.43701934814453,178.0,166.31492614746094,,300.64788818359375,398.0,,22.0,78.0,549885.0,,,,,,,,300.0,1830.0,0.0,,0.0,,1.0,6059.7001953125,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,0.0,3.2884089946746826,1037.5,,,,5138.0,,,259.0,226.0,3.313122034072876,,,,,,,,""
14594402840,25 mai 2025 à 17:15:07,course avec les ptits cons,Course à pied,"premier 8km avec [strava://athletes/82743183/21]Anne-Marie Desjardins [strava://athletes/137642939/22]Jean-Christophe Anctil [strava://athletes/136390153/15]Mathis Greffard [strava://athletes/108200614/17]Juliette Bergeron 
13 dernier km avec [strava://athletes/82743183/21]Anne-Marie Desjardins",8224,"21,49",161.0,56,false,,ASICS Novablast 5,activities/15573181598.fit.gz,,,8224.0,8145.0,21498.30078125,3.680000066757202,2.6394474506378174,114.0,114.0,48.79999923706055,92.19999694824219,15.533980369567871,-0.004651530645787716,,,115.0,80.03498077392578,161.0,135.82498168945312,,246.91464233398438,1372.0,,23.0,56.0,2011456.0,,,,,,,,247.0,8225.0,0.0,,0.0,,1.0,21740.19921875,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,0.0,2.6140928268432617,112.69999694824219,,,,21756.0,,,789.0,186.0,2.669146776199341,,,,,,,,""
14605857166,26 mai 2025 à 21:58:07,side quest avec matheo et gava pour aller à la pratique,Marche,"[strava://athletes/78312533/14]Mathéo Harbour 
[strava://athletes/78239580/16]Gavarny Rousseau",10558,"14,63",134.0,24,false,,,activities/15585555747.fit.gz,,,10558.0,10523.0,14635.099609375,4.639999866485596,1.3907725811004639,111.0,106.0,39.0,102.19999694824219,19.80198097229004,0.03553101792931557,,,115.0,57.2894401550293,134.0,95.37792205810547,,,797.0,,23.0,24.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3861621618270874,1029.699951171875,,,,19656.0,,,,,,,,,,,,,media/41C2C6A1-C0BA-464E-8275-FB50545205EE.jpg|media/2758B81C-E03F-40D9-8566-89604AED2222.jpg|media/5544655F-BDCF-4280-A964-0DBDCB1E4DFD.jpg
14606324116,27 mai 2025 à 01:16:57,Entraînement de nuit,Entraînement,,5766,0,194.0,90,false,,,activities/15586071068.fit.gz,,,5766.0,5766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,194.0,140.4835205078125,,,780.0,,21.0,90.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,7916.0,,,,,,""
14688018429,3 juin 2025 à 21:17:34,ensoleillé ahh run,Course à pied,2x(2k on + 2k off),2360,"8,69",192.0,138,false,,ASICS Novablast 5,activities/15673855411.fit.gz,,,2360.0,2360.0,8690.2001953125,6.420000076293945,3.68228816986084,38.0,35.0,5.599999904632568,16.600000381469727,10.06289291381836,0.02761731669306755,,,98.0,88.56815338134766,192.0,176.3737335205078,,336.7974548339844,549.0,,29.0,138.0,794842.0,,,,,,,,341.0,2361.0,0.0,,0.0,,1.0,8789.2001953125,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,0.0,3.68228816986084,1809.4000244140625,,,,6938.0,,,430.0,256.0,3.7242372035980225,,,,,,,,""
14708885164,5 juin 2025 à 21:30:38,Course à pied dans l'après-midi,Course à pied,"",3299,"10,58",178.0,128,false,,ASICS Novablast 5,activities/15696263617.fit.gz,,,3299.0,3283.0,10588.099609375,4.539999961853027,3.2251293659210205,38.0,37.0,10.0,20.399999618530273,10.434782981872559,0.02266695722937584,,,88.0,84.8099594116211,178.0,164.55413818359375,,293.829833984375,694.0,,29.0,128.0,964543.0,,,,,,,,293.0,3301.0,0.0,,0.0,,1.0,10686.0,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,0.0,3.2094876766204834,1685.300048828125,,,,9260.0,,,444.0,220.0,3.2549498081207275,,,,,,,,""
14760028512,10 juin 2025 à 21:50:13,fartlek workout?,Course à pied,"1k activation
2x(2km@3:30 + 2km off)
1k tempo ahh",2853,"10,14",198.0,149,false,,Saucony Endorphin speed 4,activities/15751554301.fit.gz,,,2853.0,2853.0,10145.2001953125,5.440000057220459,3.555976152420044,16.0,18.0,9.199999809265137,18.0,12.800000190734863,-0.015771005302667618,,,99.0,88.6241683959961,198.0,174.70932006835938,,314.7215881347656,632.0,,25.0,149.0,897966.0,,,,,,,,330.0,2854.0,0.0,,0.0,,1.0,10191.900390625,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,3.555976152420044,0.0,,,,8406.0,,,487.0,248.0,3.572345018386841,,,,,,,,""
14781285555,12 juin 2025 à 21:21:10,z2😁,Course à pied,"",3482,"11,00",165.0,92,false,,ASICS Novablast 5,activities/15774467423.fit.gz,,,3482.0,3439.0,11005.400390625,4.300000190734863,3.200174570083618,55.0,55.0,7.400000095367432,26.200000762939453,26.229507446289062,-0.007269158959388733,,,88.0,84.44493103027344,165.0,153.49868774414062,,297.388427734375,673.0,,26.0,92.0,1022124.0,,,,,,,,296.0,3484.0,0.0,,0.0,,1.0,11247.599609375,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,0.0,3.1606547832489014,1346.199951171875,,,,9666.0,,,480.0,223.0,3.270601987838745,,,,,,,,""
14833133097,17 juin 2025 à 22:01:47,intervals!,Course à pied,"1400m warmup
3x(1400m@3:30+ 1400m cd)
y fait chaud",2923,"10,00",194.0,81,false,,Saucony Endorphin speed 4,activities/15830594046.fit.gz,,,2923.0,2923.0,10007.7998046875,5.260000228881836,3.423811197280884,30.0,29.0,89.0,95.80000305175781,9.803921699523926,0.0199844129383564,,,98.0,87.9996566772461,194.0,166.0543975830078,,308.77728271484375,609.0,,29.0,81.0,902556.0,,,,,,,,328.0,2924.0,0.0,,0.0,,1.0,10103.5,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,3.423811197280884,8055.60009765625,,,,8558.0,,,494.0,247.0,3.4565515518188477,,,,,,,,media/5006A7B3-0EE0-4E88-B7C1-41BD7F6EDF38.jpg
14927047017,26 juin 2025 à 23:01:17,Evening Run,Course à pied,tempo ish,2241,"8,14",,,false,,,activities/14927047017.gpx,,,2241.0,2241.0,8142.7001953125,5.440000057220459,3.633511781692505,23.009902954101562,22.868236541748047,7.5,14.899999618530273,11.650485038757324,-0.013509032316505909,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,8180.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.633511781692505,2851.0,,,,6356.0,,,,,3.650156259536743,,,,,,,,""
15179714035,20 juil. 2025 à 16:31:31,course avec chuzz mathilde et anton,Course à pied,"",2293,"6,00",164.0,15,false,,ASICS Novablast 5,activities/16210089113.fit.gz,,,2293.0,2203.0,6008.10009765625,3.5,2.7272355556488037,53.0,54.0,66.19999694824219,104.5999984741211,22.22222137451172,0.0,,,83.0,79.41305541992188,164.0,139.19981384277344,,256.27838134765625,379.0,,30.0,15.0,564883.0,,,,,,,,256.0,2295.0,,,0.0,,1.0,6111.39990234375,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,0.0,2.620191812515259,0.0,,,,5848.0,0.0,,235.0,192.0,2.7741262912750244,,,,,,,,""
15188525483,21 juil. 2025 à 16:05:41,Course à pied le midi,Course à pied,le portugal a affecté les poumons😭,2533,"8,50",187.0,127,false,,ASICS Novablast 5,activities/16219812841.fit.gz,,,2533.0,2503.0,8499.7001953125,5.139999866485596,3.3958051204681396,43.0,43.0,5.800000190734863,19.799999237060547,19.44444465637207,0.01176512148231268,,,91.0,85.2386474609375,187.0,177.24081420898438,,314.96087646484375,559.0,,30.0,127.0,789549.0,,,,,,,,314.0,2534.0,,,0.0,,1.0,8697.0,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,0.0,3.355586290359497,0.0,,,,7080.0,0.0,,392.0,236.0,3.474630355834961,,,,,,,,""
15200419515,22 juil. 2025 à 16:28:28,Course à pied le midi,Course à pied,"",3037,"9,00",174.0,79,false,,ASICS Novablast 5,activities/16232690511.fit.gz,,,3037.0,2996.0,9001.0,4.199999809265137,3.0043392181396484,32.0,24.0,6.0,15.600000381469727,25.64102554321289,0.08887901157140732,,,86.0,82.0,174.0,159.0,,274.3876953125,580.0,,31.0,79.0,822050.0,,,,,,,,272.0,3038.0,,,0.0,,1.0,9136.400390625,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,,2.963780164718628,83.30000305175781,,,,8242.0,0.0,,353.0,205.0,3.049532651901245,,,,,,,,media/4BA3A80C-6D33-4FEF-91BB-44FADEDF7E2C.jpg
15214522591,23 juil. 2025 à 20:12:02,Entraînement aux poids dans l'après-midi,Entraînement aux poids,avec le goat [strava://athletes/166133249/17]Étienne Arsenault,4342,0,153.0,13,false,,,activities/16247697602.fit.gz,,,4342.0,4342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,153.0,111.55181884765625,,,358.0,,29.0,13.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,46.0,,,,,,media/2AC93BB1-10DE-4F03-B8D1-899695916D27.jpg
15225570550,24 juil. 2025 à 20:29:36,gyat day,Entraînement aux poids,"",4721,0,150.0,12,false,,,activities/16259515020.fit.gz,,,4721.0,4721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,150.0,104.2728271484375,,,350.0,,29.0,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,22.0,,,,,,media/D180171A-5886-45EF-BE91-725598115C02.jpg
15233499909,25 juil. 2025 à 16:10:05,intervalles à st aug,Course à pied,"2k wu
3x(1k@10k pace + 1km recup)
2k cd

ne PAS faire des intervalles lendemain d'un leg day😭",2862,"8,99",200.0,121,false,,,activities/16268048367.fit.gz,,,2862.0,2850.0,8997.2998046875,5.159999847412109,3.156947374343872,53.0,49.0,53.400001525878906,79.5999984741211,13.114753723144531,0.03112044744193554,,,96.0,87.0,200.0,174.0,,287.0364990234375,584.0,,31.0,121.0,817767.0,,,,,,,,306.0,2863.0,,,0.0,,1.0,9127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1437106132507324,0.0,,,,8294.0,0.0,,420.0,230.0,3.20245623588562,,,,,,,,""
15236794322,25 juil. 2025 à 23:33:27,foooot,Entraînement,"",5275,0,226.0,67,false,,,activities/16271573107.fit.gz,,,5275.0,5275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,226.0,137.0,,,637.0,,28.0,67.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,6676.0,,,,,,""
15265559620,28 juil. 2025 à 16:05:40,Sortie vélo le midi,Vélo,"",4020,"25,71",176.0,109,false,,,activities/16302415432.fit.gz,,9.0,4020.0,3774.0,25710.5,10.616666793823242,6.812532901763916,159.0,156.0,10.800000190734863,146.8000030517578,33.33333206176758,0.01477995328605175,,,,,176.0,162.0,,,748.0,,31.0,109.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.395646572113037,0.0,,,,,0.0,,,,,,,,,,,,media/7A034E70-CB8B-4F1E-ADC4-BA7D64248CD5.jpg
15269965604,29 juil. 2025 à 01:21:47,⚽️,Entraînement,"",5334,0,196.0,129,false,,,activities/16307090294.fit.gz,,,5334.0,5334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,196.0,154.8398895263672,,,840.0,,29.0,129.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,8764.0,,,,,,""
15279777663,29 juil. 2025 à 20:48:18,z2,Course à pied,j-68 avant le marathon youpi!,2926,"8,14",163.0,58,false,,,activities/16317524293.fit.gz,,,2926.0,2897.0,8148.0,3.819999933242798,2.8125646114349365,29.0,30.0,6.400000095367432,16.200000762939453,12.6126127243042,-0.009818360209465027,,,85.0,82.0,163.0,153.0,,260.0155334472656,523.0,,33.0,58.0,753005.0,,,,,,,,259.0,2928.0,,,0.0,,1.0,8228.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,2.784688949584961,2730.60009765625,,,,7972.0,0.0,,308.0,195.0,2.8402485847473145,,,,,,,,media/4BC941AE-98B0-408C-85BE-84C0A584D6A6.jpg
15281656307,30 juil. 2025 à 00:14:40,velo avec axi,Vélo,ça a pris une tournure imprévue..,5389,"23,82",174.0,37,false,,,activities/16319517267.fit.gz,,9.0,5389.0,4604.0,23819.19921875,11.300000190734863,5.173588275909424,195.0,191.0,6.599999904632568,92.4000015258789,16.88311767578125,0.021831128746271133,,,,,174.0,131.0,,,603.0,,26.0,37.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.419966697692871,0.0,,,,,0.0,,,,,,,,,,,,media/69D9F3F0-6E19-43DC-B39E-19FE646BBE3C.jpg|media/7BD9EC42-615F-45C3-8F69-55C3F6EFFE51.jpg|media/2DD16D9C-21A6-4218-82DE-A1F431C802FD.jpg
15291359213,30 juil. 2025 à 20:20:20,Entraînement aux poids dans l'après-midi,Entraînement aux poids,"",4739,0,146.0,12,false,,,activities/16329899455.fit.gz,,,4739.0,4739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,146.0,105.13673400878906,,,345.0,,29.0,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,30.0,,,,,,media/E94593ED-E667-489A-ACBE-DBE9BB492FBF.jpg
15293297189,31 juil. 2025 à 01:14:16,foot⚽️,Entraînement,match décisif samedi⚒️,5531,0,196.0,121,false,,,activities/16331963854.fit.gz,,,5531.0,5531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,196.0,151.20321655273438,,,855.0,,25.0,121.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,9040.0,,,,,,""
15302294792,31 juil. 2025 à 20:20:56,Entraînement aux poids dans l'après-midi,Entraînement aux poids,"",4341,0,152.0,10,false,,,activities/16341555196.fit.gz,,,4341.0,4341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,152.0,102.32757568359375,,,302.0,,29.0,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,6.0,,,,,,media/FDECAF3F-13CF-48A6-86B9-6ADA287E6AB2.jpg
15312207841,1 août 2025 à 19:47:02,Sortie vélo dans l'après-midi,Vélo,"avec [strava://athletes/108716645/19]alexandra philippin 
quickie apres la job",4076,"17,89",152.0,11,false,,,activities/16352183352.fit.gz,,9.0,4076.0,3573.0,17895.80078125,9.833333015441895,5.008620262145996,76.0,72.0,5.199999809265137,16.200000762939453,17.543859481811523,0.023469194769859314,,,,,152.0,113.06865692138672,,,321.0,,29.0,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.390530109405518,0.0,,,,,0.0,,,,,,,,,,,,""
15313797684,1 août 2025 à 23:29:18,foot,Entraînement,"",5069,0,191.0,89,false,,,activities/16353878703.fit.gz,,,5069.0,5069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,191.0,147.56973266601562,,,772.0,,27.0,89.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,8254.0,,,,,,""
15335432048,3 août 2025 à 19:56:40,long run,Course à pied,"",6256,"20,05",191.0,282,false,,ASICS Novablast 5,activities/16377052805.fit.gz,,,6256.0,6089.0,20049.0,4.760000228881836,3.292658805847168,138.0,136.0,10.199999809265137,81.0,49.52381134033203,0.013965783640742302,,,91.0,86.5157699584961,191.0,175.5926971435547,,307.0003356933594,1294.0,,31.0,282.0,1868408.0,,,,,,,,307.0,6258.0,,,0.0,,1.0,20435.900390625,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,,3.204763412475586,51.5,,,,17492.0,0.0,,926.0,231.0,3.3561997413635254,,,,,,,,media/08CFF8E3-CB1E-4804-BE52-DADD02F0504B.jpg
15347773967,5 août 2025 à 01:24:33,⚽️,Entraînement,"",5279,0,199.0,171,false,,,activities/16390328199.fit.gz,,,5279.0,5279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,199.0,163.54953002929688,,,988.0,,19.0,171.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,11760.0,,,,,,""
15358302363,5 août 2025 à 21:07:00,Sortie vélo dans l'après-midi,Vélo,"",5545,"24,75",142.0,14,false,,,activities/16401527477.fit.gz,,9.0,5545.0,4704.0,24758.099609375,7.880000114440918,5.263201713562012,59.0,59.0,4.599999904632568,16.600000381469727,17.14285659790039,0.00888598058372736,,,,,142.0,114.48418426513672,,,436.0,,27.0,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.464941501617432,482.5,,,,,0.0,,,,,,,,,,,,media/9EB33AB1-B755-4E53-A1E7-5EA8E55D6E89.jpg
15369899303,6 août 2025 à 20:26:24,Entraînement aux poids dans l'après-midi,Entraînement aux poids,le plus lourd que j'ai soulevé à présent,4158,0,130.0,9,false,,,activities/16413874283.fit.gz,,,4158.0,4158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,130.0,96.40812683105469,,,257.0,,29.0,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,8.0,,,,,,media/E276ABB4-BA4E-48E3-8771-9925AC539A13.jpg
15371834269,7 août 2025 à 01:16:02,foot,Entraînement,"",4128,0,187.0,63,false,,,activities/16415943408.fit.gz,,,4128.0,4128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,187.0,144.4619598388672,,,615.0,,25.0,63.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,7584.0,,,,,,""
15382486128,7 août 2025 à 23:05:48,intervalles oh yea,Course à pied,"1400 wu
3 x (1400m @3:30 + 1400 recup)",2926,"10,02",196.0,115,false,,Saucony Endorphin speed 4,activities/16427305313.fit.gz,,,2926.0,2919.0,10021.5,5.480000019073486,3.4331963062286377,34.0,32.0,85.4000015258789,92.80000305175781,5.882352828979492,0.01995709165930748,,,100.0,88.34375,196.0,170.08705139160156,,303.9880065917969,599.0,,30.0,115.0,887546.0,,,,,,,,323.0,2927.0,,,0.0,,1.0,10079.5,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,,3.424983024597168,9570.599609375,,,,8584.0,0.0,,479.0,243.0,3.453066110610962,,,,,,,,media/46CD9148-1FEA-4F1C-92F4-386C31408BDE.jpg
15393444007,9 août 2025 à 00:04:40,Entraînement en soirée,Entraînement,"",3742,0,183.0,65,false,,,activities/16439029986.fit.gz,,,3742.0,3742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,183.0,147.36370849609375,,,589.0,,26.0,65.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,6778.0,,,,,,media/2394FBB8-F4AE-4A9F-996B-090FBBE4B449.jpg
15415981845,10 août 2025 à 22:48:57,recup,Course à pied,6e km tempo,3463,"9,11",181.0,40,false,,ASICS Novablast 5,activities/16463153345.fit.gz,,,3463.0,3463.0,9114.7998046875,4.880000114440918,2.6320531368255615,52.0,50.0,59.599998474121094,86.80000305175781,13.084112167358398,0.028525035828351974,,,96.0,82.53723907470703,181.0,147.45465087890625,,244.394287109375,570.0,,31.0,40.0,846093.0,,,,,,,,254.0,3464.0,,,0.0,,1.0,9243.7998046875,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,,2.6320531368255615,0.0,,,,9534.0,0.0,,350.0,191.0,2.669304132461548,,,,,,,,media/3FCECC6D-F433-48D8-A201-F042C36B75C8.jpg
15427890629,12 août 2025 à 01:45:32,Entraînement de nuit,Entraînement,"",2968,0,185.0,83,false,,,activities/16475892217.fit.gz,,,2968.0,2968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,185.0,161.08255004882812,,,551.0,,28.0,83.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,6204.0,,,,,,media/69534647-363E-49D2-B391-30EFF8037BB2.jpg
15435213695,12 août 2025 à 16:08:51,Course à pied le midi,Course à pied,sweaty ahh,3910,"11,02",168.0,91,false,,,activities/16483738997.fit.gz,,,3910.0,3910.0,11023.900390625,3.9800000190734863,2.8194117546081543,38.0,38.0,7.199999809265137,16.799999237060547,15.384614944458008,0.005442719906568527,,,87.0,82.8767318725586,168.0,155.99156188964844,,260.8784484863281,712.0,,35.0,91.0,1019778.0,,,,,,,,261.0,3911.0,,,0.0,,1.0,11141.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8194117546081543,2919.699951171875,,,,10824.0,0.0,,417.0,196.0,2.8494884967803955,,,,,,,,media/2F5EA37E-360C-4452-A54E-A363ED526DFA.jpg
15451642468,14 août 2025 à 01:35:23,Entraînement de nuit,Entraînement,,4023,0,203.0,73,false,,,activities/16501240626.fit.gz,,,4023.0,4023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,203.0,147.16305541992188,,,594.0,,26.0,73.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,7118.0,,,,,,""
15461925722,14 août 2025 à 22:28:16,Course à pied en soirée,Course à pied,premier 10 avec les chuzz [strava://athletes/58758109/16]Florence Bernier er [strava://athletes/63654819/12]Rose Plourde,6195,"19,00",161.0,76,false,,ASICS Novablast 5,activities/16512221105.fit.gz,,,6195.0,6184.0,19000.099609375,4.340000152587891,3.0724611282348633,62.0,63.0,3.0,10.600000381469727,11.214953422546387,-0.006315756123512983,,,91.0,82.98558807373047,161.0,147.2952117919922,,281.4725036621094,1133.0,,27.0,76.0,1741236.0,,,,,,,,283.0,6196.0,,,0.0,,1.0,19187.30078125,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,,3.0670056343078613,10837.400390625,,,,17116.0,0.0,,780.0,213.0,3.1027328968048096,,,,,,,,media/BBB12050-FB64-4B70-AD50-B7DB7A82D34C.jpg|media/0C41BCBE-9BD3-4010-8250-25E53A6FD488.jpg|media/6D5C1C86-77B9-4E6B-BFE7-9305A3BAEA8D.jpg
15473113977,16 août 2025 à 00:14:06,Entraînement en soirée,Entraînement,,4626,0,194.0,49,false,,,activities/16524187364.fit.gz,,,4626.0,4626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,194.0,130.43666076660156,,,578.0,,23.0,49.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,5744.0,,,,,,""
15482581338,16 août 2025 à 18:31:59,Velo avec flob,Vélo,le vent de face au retour n'était pas pr les weaks😈,6602,"38,02",168.0,50,false,,,activities/16534300441.fit.gz,,9.0,6602.0,6251.0,38023.19921875,9.125,6.082738876342773,122.0,120.0,4.599999904632568,17.399999618530273,21.428571701049805,0.00841591414064169,,,,,168.0,134.31471252441406,,,822.0,,31.0,50.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.759345531463623,220.39999389648438,,,,,0.0,,,,,,,,,,,,""
